user_id,target_id
119531,213
119544,213
119559,213
2025,214
5212,214
5763,214
38251,214
38255,214
39152,214
39300,214
41257,214
41359,214
41568,214
1888,215
2134,215
2150,215
2350,215
2900,215
10058,215
10130,215
10361,215
10560,215
10839,215
11019,215
106019,215
106032,215
106182,215
240580,215
2169,216
67547,216
140591,216
145755,216
333093,216
366886,216
2015,217
2111,217
2314,217
2474,217
2708,217
130018,217
130137,217
130289,217
130620,217
130725,217
152875,217
153739,217
153905,217
153998,217
154142,217
137972,218
138747,218
1878,219
1891,219
1907,219
1919,219
1928,219
1933,219
1942,219
144752,219
144756,219
144760,219
144765,219
144771,219
145326,219
145328,219
145614,219
145753,219
145913,219
174573,219
174579,219
174583,219
174586,219
174589,219
174592,219
174594,219
2084,220
2734,220
6116,220
25034,220
25073,220
202161,220
5298,221
5443,221
5518,221
5562,221
5571,221
108624,222
110255,222
367105,222
2294,223
2297,223
2857,223
7459,223
7788,223
7979,223
8272,223
50972,225
2541,226
2889,226
3382,226
16667,226
9867,227
146044,227
1998,228
2118,228
2200,228
2216,228
2464,228
2578,228
2869,228
123501,228
123547,228
123866,228
123890,228
125041,228
133530,228
133965,228
380940,229
381088,229
381138,229
381555,229
9037,230
2379,231
2529,231
2840,231
3018,231
6655,231
176767,231
176890,231
177042,231
177219,231
179079,231
179085,231
179096,231
179451,231
180653,231
253625,231
253761,231
253878,231
253884,231
254132,231
254209,231
254432,231
256301,231
256635,231
256853,231
256999,231
258156,231
258290,231
5150,232
331055,232
333822,232
337188,232
354427,232
354850,232
355220,232
357298,232
2100,233
2312,233
3172,233
3674,233
41659,233
41718,233
55868,233
62133,233
62279,233
115781,233
115782,233
117364,233
141864,233
141947,233
142061,233
142103,233
142339,233
243560,233
243639,233
243765,233
244020,233
244247,233
244494,233
244729,233
315752,233
346740,233
370561,233
62528,234
175141,234
254720,234
2155,235
2265,235
2306,235
2582,235
2716,235
2887,235
99476,235
3166,236
3177,236
9192,236
21904,236
26222,236
52970,236
60458,236
61119,236
63354,236
71348,236
84769,236
98004,236
104427,236
112007,236
112285,236
116397,236
131319,236
132755,236
140745,236
141310,236
169376,236
177337,236
177972,236
178041,236
185177,236
202553,236
217331,236
217613,236
218149,236
229418,236
278835,236
278903,236
307260,236
329319,236
329464,236
329725,236
374806,236
7977,238
8124,238
8558,238
39383,238
69955,238
70295,238
72594,238
72861,238
129985,238
130140,238
130345,238
130484,238
130712,238
130911,238
140647,238
140973,238
141282,238
143796,238
144046,238
144191,238
211019,238
211162,238
211327,238
211497,238
212246,238
212461,238
212859,238
254051,238
254319,238
254394,238
254668,238
256093,238
256230,238
256239,238
256776,238
257308,238
257557,238
257575,238
257758,238
273549,238
273709,238
274090,238
274237,238
297670,238
304376,238
304822,238
369018,238
369390,238
2262,239
2469,239
2524,239
4283,239
4532,239
4552,239
4697,239
4705,239
4950,239
140370,239
140481,239
140603,239
140799,239
140891,239
287941,239
288664,239
288978,239
289132,239
289262,239
289269,239
290705,239
291111,239
7777,240
20087,240
90656,240
226347,240
240405,240
286251,240
2491,241
2625,241
2789,241
2891,241
2575,242
5624,242
86995,243
87895,243
224985,243
229146,243
244497,243
259001,243
283756,243
322139,243
79337,245
79341,245
79399,245
79401,245
168844,245
168866,245
168871,245
169000,245
258803,245
258808,245
258810,245
258812,245
258823,245
383730,245
383735,245
383808,245
9346,248
25492,248
87373,250
184327,250
297569,250
14020,251
14887,251
15205,251
16252,251
16423,251
16469,251
17348,251
125331,251
128142,251
128148,251
132444,251
132534,251
140630,251
141881,251
143483,251
143921,251
143999,251
144012,251
209678,251
210411,251
210869,251
211173,251
211277,251
211352,251
211986,251
212003,251
212014,251
212025,251
212030,251
281345,251
281714,251
284295,251
284446,251
284460,251
284692,251
286168,251
286258,251
286560,251
64320,252
197273,252
381903,252
381965,252
382042,252
384073,252
2343,254
2347,254
2372,254
2374,254
2592,254
2799,254
2807,254
2815,254
21774,254
24968,254
25036,254
25272,254
222948,254
223785,254
333255,254
333269,254
333401,254
333694,254
333992,254
334222,254
335265,254
335639,254
2247,255
7501,255
181255,255
365917,255
13284,257
13706,257
14027,257
14054,257
14252,257
22553,257
22573,257
26290,257
26292,257
26295,257
2479,258
2565,258
2702,258
20633,258
20743,258
20798,258
20893,258
69571,258
69578,258
69584,258
69586,258
69605,258
69622,258
69630,258
69646,258
69661,258
69676,258
69684,258
69727,258
2292,259
242573,259
242584,259
242602,259
242610,259
242620,259
242645,259
242660,259
242669,259
242678,259
242692,259
242706,259
242714,259
242737,259
242745,259
242761,259
242764,259
5930,260
6058,260
6322,260
6438,260
6706,260
141728,260
141878,260
165595,260
165799,260
165827,260
165829,260
168243,260
332394,260
332620,260
333040,260
336180,260
336275,260
336506,260
336662,260
346340,260
346436,260
346582,260
346708,260
346828,260
346846,260
346923,260
2337,261
171893,261
172009,261
172185,261
172437,261
172651,261
173457,261
186160,261
289722,261
291529,261
292387,261
293422,261
294028,261
373402,262
256614,264
5369,266
2525,267
46615,267
52912,267
56733,267
56913,267
57402,267
57520,267
92966,267
93231,267
93547,267
94072,267
131348,267
132181,267
184410,267
184630,267
272590,267
397785,267
398494,267
398972,267
399197,267
399425,267
399628,267
408422,267
408501,267
408586,267
2352,268
5153,268
5251,268
5330,268
17158,268
17964,268
18145,268
19822,268
22471,268
22821,268
2533,270
2669,270
3282,270
3463,270
5494,270
180094,270
53063,271
253440,271
257763,271
8929,272
9061,272
9136,272
86805,272
281418,272
281420,272
281472,272
281498,272
2657,273
2660,273
2837,273
2969,273
4981,273
5767,273
6176,273
83039,273
83076,273
83148,273
83631,273
83850,273
84073,273
86318,273
207914,273
280474,273
280537,273
2717,274
2962,274
96466,274
2667,275
2675,275
2821,275
2916,275
19269,275
19271,275
22919,275
39098,275
39243,275
84223,275
201937,275
201942,275
201988,275
201998,275
202009,275
202013,275
324826,275
324838,275
324847,275
324859,275
324868,275
2652,276
6659,276
6867,276
6963,276
140651,276
140780,276
140837,276
141729,276
141909,276
364919,276
30082,277
31318,277
31323,277
31444,277
31845,277
72688,277
72774,277
72975,277
73017,277
73117,277
73198,277
73521,277
300922,277
301224,277
301414,277
301649,277
306917,277
307201,277
307345,277
393062,277
10192,279
30020,279
30279,279
70945,279
70991,279
71074,279
71205,279
71366,279
164477,279
164555,279
164671,279
164924,279
164929,279
164937,279
165057,279
256494,279
256597,279
256891,279
256971,279
256977,279
257231,279
257239,279
257243,279
258363,279
258515,279
258519,279
258527,279
258541,279
258558,279
391014,279
391021,279
2497,280
3132,280
77322,280
10548,281
11158,281
11451,281
11485,281
12089,281
12468,281
12519,281
246236,281
246432,281
246832,281
247504,281
247711,281
50485,282
225026,282
239524,282
268813,282
282908,282
334020,282
377722,282
14662,283
15971,283
16636,283
17048,283
17074,283
17555,283
109671,283
109761,283
142786,283
155238,283
155325,283
54396,284
61523,284
61566,284
61656,284
69822,284
69825,284
70399,284
71242,284
71321,284
76217,284
113224,284
113233,284
113243,284
113250,284
113354,284
117914,284
117919,284
144198,284
144377,284
144413,284
158129,284
158260,284
158349,284
158361,284
165392,284
165518,284
211083,284
211219,284
211434,284
211440,284
211445,284
211450,284
211456,284
211578,284
217657,284
217670,284
245981,284
246137,284
246410,284
246423,284
246744,284
318375,284
318464,284
318576,284
321240,284
321635,284
321656,284
321669,284
321710,284
321857,284
321870,284
333873,284
355526,284
355984,284
2796,285
3144,285
48364,285
48466,285
48526,285
48659,285
48749,285
49164,285
175710,285
175726,285
175751,285
175971,285
176092,285
176872,285
178339,285
178687,285
178763,285
178850,285
179039,285
180638,285
181168,285
181313,285
181470,285
281675,286
331413,286
362997,286
379766,286
392460,286
2520,287
5579,287
5584,287
5594,287
2585,288
2893,288
3511,288
3591,288
3651,288
5388,288
5393,288
5396,288
5747,288
6182,288
2637,289
3496,289
3599,289
4188,289
4493,289
4512,289
4757,289
99543,289
99763,289
100014,289
100494,289
100674,289
228486,289
269174,289
269177,289
269806,289
269924,289
270233,289
270729,289
362042,289
362203,289
362297,289
362500,289
362846,289
362898,289
366312,289
6996,290
7155,290
7966,290
8158,290
8467,290
86751,290
86894,290
87123,290
87453,290
87717,290
222779,290
222831,290
224270,290
226597,290
229666,290
229681,290
229686,290
229690,290
229743,290
229762,290
229770,290
229772,290
229846,290
229850,290
229885,290
229907,290
229917,290
229930,290
229938,290
230015,290
230036,290
230042,290
237052,290
240556,290
240717,290
240746,290
243189,290
243336,290
324160,290
324171,290
324184,290
324202,290
324217,290
324236,290
324266,290
337835,290
345938,290
345947,290
345954,290
345978,290
56793,291
66520,291
66895,291
326533,291
5660,292
6075,292
167691,292
2587,293
2596,293
2633,293
2730,293
2782,293
2834,293
2901,293
7691,293
7773,293
8026,293
12888,293
12976,293
13241,293
96942,293
96962,293
97035,293
97212,293
99438,293
99670,293
99941,293
99943,293
100045,293
100560,293
100573,293
153524,293
153567,293
175480,293
175548,293
175818,293
175856,293
176034,293
176150,293
285585,293
285614,293
285664,293
285690,293
285810,293
331402,293
332077,293
389649,293
389859,293
19049,294
19098,294
19154,294
144606,294
144718,294
144960,294
145193,294
145301,294
145496,294
145721,294
146082,294
146161,294
193684,294
193862,294
193997,294
197591,294
197693,294
197955,294
198134,294
354709,294
355840,294
2762,295
2883,295
3107,295
3333,295
3580,295
193867,295
193883,295
3851,296
4078,296
5242,296
7094,296
7511,296
112653,296
112907,296
113583,296
113924,296
114842,296
115314,296
180572,296
181316,296
181329,296
380888,296
381086,296
381534,296
381631,296
383088,296
383527,296
385419,296
386119,296
386281,296
390503,296
391135,296
391387,296
391993,296
2622,297
2849,297
2945,297
3192,297
3750,297
3844,297
3939,297
4141,297
4225,297
370774,297
371110,297
371831,297
372056,297
32050,298
32225,298
2827,299
3890,299
4655,299
4708,299
362438,299
364384,299
2628,300
2642,300
23655,300
23741,300
24075,300
25082,300
25434,300
69003,300
69104,300
72124,300
87760,300
190307,300
190480,300
191295,300
191496,300
191788,300
194755,300
195134,300
195993,300
196227,300
196637,300
267105,300
267254,300
267568,300
269931,300
270020,300
270084,300
270279,300
284159,300
284165,300
284173,300
284180,300
284183,300
284188,300
284195,300
284205,300
284208,300
284211,300
284216,300
284229,300
284231,300
347775,300
347786,300
347812,300
347842,300
347861,300
348607,300
348617,300
348735,300
348744,300
348753,300
349106,300
349157,300
349164,300
349183,300
349195,300
349212,300
349232,300
349260,300
349285,300
349324,300
349371,300
349386,300
349397,300
349408,300
349421,300
398230,300
398258,300
398264,300
398291,300
398358,300
2885,301
2991,301
35039,301
40964,301
43313,301
43727,301
44337,301
137240,301
242055,301
242432,301
244200,301
279920,301
366489,301
5891,302
5918,302
6047,302
6155,302
2924,303
3322,303
3617,303
3720,303
4019,303
129857,303
132292,303
132459,303
139906,303
140310,303
140619,303
140701,303
272187,303
272287,303
379156,303
379289,303
379436,303
255006,304
300949,304
226491,305
226495,305
226500,305
226509,305
226593,305
7724,306
7726,306
7732,306
7737,306
7742,306
305138,306
305187,306
305206,306
305248,306
305260,306
305263,306
81338,307
186994,307
235402,307
9591,308
26231,308
6349,309
9886,309
10073,309
62492,309
62497,309
62511,309
62616,309
62690,309
62820,309
2823,310
7344,310
10448,310
138281,310
138738,310
138790,310
3049,313
3435,313
306577,313
2993,315
7012,315
7473,315
8030,315
8490,315
8705,315
8921,315
19595,315
19665,315
19776,315
19808,315
20134,315
21218,315
21342,315
21554,315
21706,315
24355,315
25078,315
25605,315
36880,315
39545,315
39762,315
76988,315
77093,315
77179,315
77198,315
83446,315
87090,315
88612,315
88739,315
88851,315
89930,315
90758,315
91621,315
92527,315
126864,315
127821,315
128145,315
151439,315
164104,315
164373,315
164466,315
164568,315
164751,315
164950,315
165117,315
165257,315
165410,315
165499,315
223930,315
224128,315
226445,315
226641,315
227245,315
227570,315
227812,315
227932,315
228610,315
336575,315
352161,315
366543,315
392072,315
396480,315
4899,316
4991,316
5030,316
171864,316
239699,316
292538,316
293736,316
378257,316
378447,316
396054,316
396128,316
396161,316
396175,316
396186,316
396192,316
396376,316
396379,316
396401,316
396403,316
396443,316
396476,316
396514,316
396525,316
396527,316
3112,317
3292,317
7096,317
8181,317
8799,317
9586,317
9772,317
9844,317
10299,317
10303,317
10314,317
10316,317
10320,317
53187,317
144498,317
144853,317
145015,317
145858,317
146355,317
146523,317
147670,317
147748,317
147777,317
176216,317
176442,317
176731,317
176805,317
178643,317
178685,317
178754,317
284537,317
285162,317
285167,317
285178,317
285309,317
285312,317
285317,317
285477,317
285480,317
285506,317
285706,317
285865,317
286378,317
286410,317
286421,317
286426,317
286431,317
286433,317
391472,317
391622,317
391637,317
391864,317
391931,317
391937,317
392033,317
392137,317
392157,317
392290,317
392405,317
392408,317
394589,317
394815,317
395073,317
3093,318
3249,318
3427,318
3724,318
4027,318
111256,319
145500,319
180947,319
181343,319
188512,319
313746,319
326720,319
328929,319
22131,320
3410,321
5655,321
31852,321
32084,321
32447,321
32762,321
32812,321
32829,321
4421,322
137216,322
137479,322
2965,323
3003,323
3340,323
3357,323
3368,323
3392,323
3421,323
3448,323
3485,323
3520,323
3560,323
3563,323
5249,323
5436,323
5447,323
5525,323
5577,323
5592,323
5653,323
5967,323
85104,323
85118,323
196542,323
196570,323
196602,323
196622,323
196641,323
196672,323
196687,323
196779,323
197040,323
197097,323
197160,323
197196,323
197255,323
197341,323
230393,323
230417,323
230477,323
230622,323
230651,323
230900,323
231078,323
231393,323
231720,323
303958,323
2894,324
128908,324
131543,324
132524,324
133264,324
133707,324
133899,324
134023,324
142744,324
160051,324
160171,324
160391,324
255341,324
260598,324
3023,325
7660,325
49917,325
50388,325
131666,325
332005,325
85343,326
255482,327
115842,328
116149,328
116374,328
116540,328
192988,328
193149,328
193155,328
193361,328
193485,328
193673,328
193697,328
193719,328
193926,328
306561,328
307148,328
307408,328
307607,328
307887,328
2987,329
3178,329
198486,329
198489,329
198805,329
132774,330
240371,330
240377,330
240386,330
240388,330
240437,330
240448,330
240598,330
240615,330
243023,330
286582,330
286951,330
286990,330
334900,330
394364,330
394497,330
4086,331
6317,331
6597,331
6633,331
7890,331
20561,331
145623,331
64111,332
64362,332
64427,332
13487,333
13943,333
14087,333
15167,333
155727,333
161176,333
190417,333
190703,333
191098,333
191293,333
192373,333
192823,333
306571,333
308053,333
313103,333
313843,333
313873,333
313910,333
313950,333
313957,333
378702,333
72942,334
73111,334
333943,334
3776,335
39042,335
92014,335
161140,335
166441,335
300931,335
318099,335
329398,335
360184,335
374381,335
388315,335
396333,335
3035,336
3037,336
71116,336
71136,336
72178,336
72251,336
72347,336
72438,336
72548,336
167201,336
167283,336
167299,336
169062,336
169153,336
169328,336
169429,336
170285,336
170395,336
170409,336
181907,336
182089,336
273065,336
273069,336
273075,336
315246,336
315905,336
318043,336
318187,336
318470,336
318711,336
319491,336
3046,337
272956,337
289625,337
290095,337
291345,337
3315,338
3528,338
3735,338
34521,338
38398,338
38404,338
38451,338
38618,338
38836,338
53175,338
53200,338
101239,338
104972,338
105156,338
105406,338
105686,338
105756,338
189132,338
189145,338
189146,338
202987,338
217864,338
217972,338
219465,338
219717,338
219759,338
220886,338
281881,338
281906,338
282017,338
282398,338
282698,338
282860,338
283218,338
399826,338
399828,338
4166,339
4643,339
61878,339
61973,339
62065,339
142388,339
142469,339
142554,339
337189,339
337335,339
337605,339
337825,339
337990,339
365285,339
365291,339
365345,339
365631,339
365882,339
372494,339
372510,339
372513,339
372516,339
372528,339
372534,339
372544,339
372549,339
372554,339
372675,339
372697,339
373367,339
373524,339
373720,339
373795,339
373800,339
374174,339
374182,339
397013,339
397297,339
397623,339
3324,340
4958,341
50035,342
50040,342
50054,342
50060,342
50114,342
143831,342
143885,342
143967,342
143970,342
143976,342
144150,342
144151,342
3334,343
3397,343
3553,343
3790,343
3815,343
3994,343
4370,343
128377,343
132723,343
137311,343
238176,343
238234,343
238355,343
238569,343
238728,343
243871,343
6329,344
6447,344
6824,344
7161,344
7343,344
7645,344
168609,344
224174,346
226535,346
238644,346
238678,346
238701,346
242524,346
243010,346
243020,346
243036,346
243058,346
243162,346
243216,346
243232,346
243380,346
243593,346
243611,346
243621,346
243649,346
253474,346
253481,346
253754,346
254042,346
254052,346
254187,346
255435,346
168921,347
3388,348
91269,348
91272,348
93579,348
182187,348
182568,348
182574,348
183524,348
183790,348
183795,348
183799,348
183804,348
183811,348
